user_id,name,email,join_date,transaction_id,amount,timestamp,transaction_type,package_id,courier,delivery_date,delivery_status
1b45c21e-19cd-4e94-a8d0-9a5fa3559d2a,Shaun Pace,jamessmith@hotmail.com,nan,8d80424f-d876-4d24-be73-ef178eff46fd,734.65,nan,Online,40f541b0-30fa-4746-b1fd-abd6ee77ba99,DHL,nan,Lost
1b4c8495-9042-42bd-8b4e-5040254b44c4,Anthony Park,kathrynweber@diaz.com,2022-06-08,36375a8d-aaa3-4aee-9734-40e50df6eecf,943.0,nan,In-Store,fee51b17-68b0-4215-9e2b-ba487f9cf3b7,DHL,nan,Lost
1b4d21df-a317-4ff7-85a9-f2bbcedb7a19,Richard Evans,cristinaberger@hotmail.com,nan,8f962a4f-8a4d-4047-a692-b8f914a8b4b2,660.32,nan,Subscription,ea183195-59c5-4181-b1d6-910f56df4e38,UPS,nan,Lost
1b516fb0-ae88-4889-8809-e31df63a831e,Trevor Henderson,matthewbest@williams-li.com,nan,79185de8-c1ea-40be-bad8-a17956fa8151,768.8,nan,Online,a799228b-83ff-41db-a479-53a44c023c03,DHL,nan,In Transit
1b5affb9-3d72-4be2-9aec-68ae29ab8778,Francisco Brooks,aflores@braun.com,nan,a036fbd1-9bf3-418f-8aab-afc5783fbf2c,413.2,nan,Subscription,dcfd5d70-1813-4ed0-a24d-89f9ee1674a8,DHL,nan,Lost
1b5bdb04-6465-46fc-8dc2-0c2d7679e1d6,David Woods,lisa01@hotmail.com,nan,e49ed081-9d55-4162-a624-6d97717b1259,400.0,nan,In-Store,a0c969ff-37b8-4971-b219-0b38045382a1,FEDEX,nan,Delivered
1b5c186c-f384-4519-ab2b-32cfc9ea780a,Thomas Jimenez,darryl12@hotmail.com,nan,28743539-fd74-40ee-ab10-446bb1986e8a,541.7,nan,Online,15cbd8ee-86b7-448c-882a-2a4644f4d64d,UPS,nan,In Transit
1b61eeb5-0ef9-4c95-a98d-5de0cda5b32c,Mr. Tracy Holmes,xstevens@baker.com,2022-03-04,24646415-3afb-42c3-9219-4b9686d6835d,325.6,nan,Subscription,ed4bd56c-847b-49cc-973b-15c773f90151,DHL,2022-08-11,In Transit
1b679455-2808-4ac3-a9be-1f31a78c7a0a,Melissa Reed,newmantimothy@hotmail.com,nan,61d4bffb-e09f-4d32-a5b4-b4bbbfbe5376,383.81,nan,Subscription,0157492a-6c2d-48ae-a0b3-57ebe85c14b1,DHL,nan,Lost
1b767d91-560e-48d7-a35f-a3d9eb09054d,Debra Erickson,christopheryang@hotmail.com,nan,a9e97939-8f97-44e4-97fb-b588faed7a59,801.93,nan,Subscription,dde7c950-65b3-46c4-930c-75346a52dffc,DHL,nan,Lost
1b7b8d24-1067-4c82-a317-199d241393fa,Nicholas Dorsey,weisskathleen@gmail.com,nan,f6c0d72f-5a4d-4500-9a48-bcf1bd5c530c,830.05,nan,Online,07f4f1b6-9fb9-4d12-8325-c7b8bcfa190d,UPS,nan,In Transit
1b8fe4d6-a595-44c6-9bff-5a4245ddbbef,Dawn Collier,nhill@hotmail.com,nan,4121a9e3-e454-4a9b-8a71-7ca4809224da,927.61,nan,Online,746fe283-4c1e-40be-9b02-5b7ea325eee1,FEDEX,nan,Pending
1b90bbe9-a1f2-4099-b30c-e03a21ae7165,Robert Moore,morrowronald@davis.com,nan,01d7f6f3-e4ac-4868-8408-3fec873895d5,812.6,nan,Online,af6855f7-f2ac-4d83-921d-81f58944285a,DHL,2022-05-11,Pending
1b97b720-b3f3-4019-83f9-c4a046622523,Joel Wright,joshuastewart@gmail.com,nan,6b2956cd-3d00-494d-8109-23c6a2e0b8f2,598.85,nan,In-Store,1735ae5d-834b-4c80-92b1-4048716316cc,DHL,2022-02-10,In Transit
1b9a081f-89ff-4e9a-80e0-53eef5232c73,Andrew Stewart,robertluna@smith.com,2023-07-12,932bd25f-3bc4-4797-adfa-aa9c597c091b,955.59,nan,In-Store,2d5906b6-b6c4-49eb-82aa-e919ab14e9dd,FEDEX,nan,Lost
1b9be480-f9e1-4c28-9cd8-20093072cf26,Kenneth Garcia,bjackson@hotmail.com,2022-10-10,b041569b-9787-4f13-a56a-9d2a92479f9b,12.4,nan,Subscription,95be3e94-3ea9-46a9-8891-6edfffd85e23,DHL,nan,Delivered
1b9e0a3f-4167-46ce-a2db-c370aa0f9b57,Jacob Phillips,vjones@yahoo.com,nan,bd2c2157-835b-4937-9dc5-79e55ca4c97e,900.5,nan,Subscription,e8d56e0f-8024-4d1e-8495-76b739810656,UPS,2021-12-05,In Transit
1b9e221b-335d-4293-b55f-b7d5e0db4dcd,Paul Mitchell,frankdavis@hotmail.com,nan,42100d3e-2bc0-4477-98fc-d054833bcce1,747.4,nan,In-Store,6afeb6ec-e30a-479a-8492-eb55a329a359,UPS,nan,Delivered
1b9f04c4-63d2-4cb6-a4d6-d8d3240b9e8e,Theresa Cummings,coxdiana@jimenez.com,nan,46f6fb35-860a-4464-aed0-105746fa0790,233.1,nan,In-Store,7ea1abe6-cb14-47ec-ad9e-573028a9964f,DHL,nan,Pending
1ba35b21-60f9-46dd-9c18-3c507343580c,Daniel Brown,john19@smith-bailey.org,2024-01-04,d0e98a03-0ae5-4e20-b482-30149729e99c,113.7,nan,Subscription,e3b64139-c47d-4d40-8890-8373b3afe199,UPS,nan,Lost
1bac1c46-3b3a-4f2e-9f50-644221623974,Victoria Smith,williamsmatthew@gmail.com,nan,aac353c0-34ce-4f8f-83f6-140025691911,676.9,nan,In-Store,cc8e57bb-ec35-45c4-b534-30c72e94f664,DHL,nan,Lost
1bb4808c-c491-4d4f-87d9-1e02321e967a,Jennifer Snyder,owallace@perry.biz,nan,9de2fbec-b080-49e9-8008-7f5baf0c1ded,913.0,nan,Subscription,bbca8c82-e9eb-4f40-a069-1242e2dd490c,DHL,nan,Pending
1bb75ba4-1eda-481e-bd80-c5f34e8b7599,Jason Lutz,sgarcia@hotmail.com,nan,1abce6ee-f922-4e0e-b1c5-7507ba40cada,713.0,nan,Subscription,a4d17178-4f70-429d-92ef-c20475643add,FEDEX,nan,In Transit
1bbcb7a5-8692-480a-8421-7c387480252d,Andrew Richardson,lbeard@wheeler.com,nan,7a0ca275-d9cc-427c-97d5-a020388f56bf,592.63,nan,Online,453365c0-d706-46fb-900a-71b9667d8541,UPS,nan,In Transit
1bc291cb-d902-43d5-b3d7-e6ffee00b182,Susan Haney,timothy49@lewis-sanchez.org,nan,43568a53-ab11-43cf-ab14-6a683a2a35c5,530.1,nan,In-Store,8872f138-82bc-403f-a9ef-ed7c0a80038b,FEDEX,nan,In Transit
1bc589ae-35d7-485e-af73-71d2d1aea5c7,Darrell Dawson,browndavid@gmail.com,nan,3caec5d4-3586-412b-90c5-abe040b1bfe4,389.91,nan,In-Store,1ade70ba-c4a1-4e0e-99a8-3a4b4d307bc0,UPS,nan,Lost
1bc78a7e-eed9-4097-af4a-c2af49493e28,Natalie Holloway,mpratt@hernandez.info,nan,5ca8f61a-d1b5-4ac1-a048-07b8b2390ea7,479.8,nan,In-Store,b1bca982-b01e-43c8-81e5-7c23469a19c3,UPS,2021-05-06,Pending
1bc8c658-5077-4da1-bacc-f17af48c518a,Natalie Barnes,bookerandrew@gmail.com,nan,d5301ff5-d368-4098-a6c7-7901caed60a2,119.64,nan,In-Store,202b2262-59e2-452b-927a-a9cdc92b001a,UPS,nan,Lost
1bd2be63-f4f1-4cc5-bd3b-237684f68204,Dennis Rojas,lisa05@wright-crawford.info,nan,dcaba936-f65e-4c9c-9e13-9f66a9019ab7,254.4,nan,Subscription,5caec7b7-51f6-49e2-95dc-ffaf7126e97b,DHL,nan,In Transit
1be0f7e3-351b-41cc-99cf-dbd46f22a4f7,Linda Hughes,craiglynch@bass.com,nan,34504368-30b5-40aa-b8fa-b1b4e88ffc00,733.2,nan,In-Store,caeb400e-7bbd-4a40-95b2-85247647a2ed,FEDEX,nan,Lost
1be274c4-c5b9-49d3-af8d-cdd0050e941d,William Anderson,anthony96@sharp-keller.com,nan,3cf23613-ccde-4195-aa07-dbe4e0319bcf,161.53,nan,Online,423d4356-6031-400f-85e0-acfb91df479d,UPS,nan,Delivered
1bf1c667-2b1e-4dee-9a2b-27580866ec55,John Moore,richardsonrobert@adams.com,nan,118b90a8-74df-4bb6-9d41-4c8cffbfc4cc,954.74,nan,Subscription,b2c0f635-e0b2-40c7-add0-c5f9d600646f,DHL,nan,Lost
1bf851f6-49c2-4e05-877c-dad91772161b,Andrea Jacobs,sarahfrost@evans-trujillo.com,nan,3603c7ba-eb09-4bdf-bce9-af8c397aea85,55.1,nan,Online,be917813-b1f1-4e37-9a75-ad2acfd95e5a,UPS,nan,Pending
1bf85bf5-b5bd-473c-a338-ef9af4dd8317,Joseph Manning,teresa78@gmail.com,nan,914929c9-c88e-463e-8df9-93ff49bd8bad,951.55,nan,Subscription,0840e628-a8bc-4951-b80e-f85bdae3a28c,UPS,nan,Pending
1bf9dc5c-6ce7-44b4-b170-5d224ee12830,Steven Jones,qsummers@bennett-johnson.com,nan,f5fd846b-e505-457e-81b4-48f609a8772d,980.7,nan,Online,39e7aed0-bad4-48da-9144-2283b86333a8,DHL,nan,Pending
1c073cca-709a-4ca9-a86c-a02be219e116,Daisy Brown DDS,angela34@yahoo.com,2023-06-02,1920cca8-7d34-438d-8dd9-e170d2d74025,87.8,nan,In-Store,57edfbae-f802-4f1e-9811-48adf2374cf6,FEDEX,nan,Lost
1c078734-09ed-4c38-8bb9-83006287557c,Edward Allen,kelli38@watts.net,nan,988d8858-bbb1-427f-9de7-c1e6a14cd51e,384.95,nan,Subscription,3b0f2745-da29-4ceb-a496-59e2b3cec5bb,UPS,2023-06-04,Lost
1c087973-2cfd-4f29-9a9c-ef3f0ffbbb4c,Brandon Robertson,clayrichard@howard.com,nan,152bce60-24bd-4f9c-ac1e-b9e89a1e8bfc,717.4,nan,In-Store,027fd498-b371-4e91-b697-ca5c75e68544,DHL,nan,In Transit
1c09e837-0c70-4e23-936b-0fb1d42024a5,Mrs. Kelly Cruz,jenniferkelly@fisher.com,nan,faea13df-16cd-49d7-890c-8cc4f3bda52e,613.77,nan,Subscription,6192834c-f68e-4785-bec9-df80fc405da6,UPS,nan,In Transit
1c0bc1e1-2a03-4cdd-ae3d-eefc669c2928,Gina Tate,kerrjoanna@gmail.com,nan,9de56f04-0359-481f-89b1-c7405015021d,291.0,nan,Online,940ed8d4-03e7-4bc2-b168-0a6141125fdd,DHL,nan,In Transit
1c0eba7f-afbb-4802-ab7b-29c00c75633c,Brenda Hall,curtispaul@gmail.com,nan,560c454d-679b-46d7-aa20-8d7031b166e9,355.1,nan,In-Store,9fe5f8e4-74e4-4322-b9ac-14f8e78c4eec,UPS,nan,In Transit
1c0eefb3-8bd2-4c80-8efe-ea1c71a8b759,Crystal Liu,lambertnicholas@klein.org,nan,68493837-670f-4105-bde3-57ba7ac25395,587.0,nan,In-Store,98159373-7870-4660-9c6f-b62f883b0c87,DHL,nan,In Transit
1c114c0f-091a-49b0-ae5d-02dd48a7c3a9,Kenneth Nelson,daltonmaria@gmail.com,nan,492ec084-e1ab-432b-9ecc-0d9dd4752804,250.3,nan,In-Store,163b042b-b92a-44b8-9533-1533bf11cb2c,UPS,nan,In Transit
1c1fe54a-2b49-4f27-a5bf-69e7b3d6dac9,Gail Smith,fitzgeraldnicholas@hotmail.com,nan,bc70e813-34c6-49c4-b5c1-adeef5ec5253,961.4,nan,Online,6cf06eab-1ab5-4516-8914-dcf05cb87d18,DHL,nan,Pending
1c1fee8c-07f6-4603-8549-dc0f8314fbda,Mitchell Zamora,wilsontommy@hotmail.com,nan,08986e47-4c65-4653-806b-2e02c9ee69d6,763.7,nan,Subscription,52c75f51-6333-4724-9f5b-82d94b04e53e,UPS,nan,Lost
1c44a002-c437-4d53-8ed2-b1100e02af84,Charles Rodriguez,tallen@hotmail.com,nan,9b3e5d3b-8b1e-441d-8e7f-e40b703e55b8,36.44,nan,In-Store,f1803a01-1dc4-4cc4-9555-8241d6fccd33,FEDEX,nan,Delivered
1c540ddf-8ce2-4157-8a88-509a49f22c20,Scott Mitchell,amandajohnson@yahoo.com,nan,b06f5e86-dd4a-41d5-b801-4eeab36d7a4c,675.91,nan,Online,98a4a27f-7c13-4928-b5eb-6c97532960e1,UPS,nan,Pending
1c68a144-f47b-4cef-8dc2-1996a5f28fec,Jacob Morris,ramirezbenjamin@hotmail.com,nan,f5d247b9-fb94-4827-a2e8-d7efb1c49217,361.9,nan,Online,dd58221b-76b8-427c-989f-9b4d73a4e2bf,UPS,nan,Lost
1c6aaf65-9540-4ed9-b7ef-1da117390323,Teresa Deleon,greenbrenda@long.com,nan,1f8d4036-c0da-4f18-86fa-db67eda5f346,934.6,nan,Subscription,d70976f2-1e26-499f-89fa-2515bbec8f1c,DHL,nan,In Transit
1c6f11fc-3f9d-459e-b57c-3d2c3695fc90,Kayla Villanueva,zwaller@montoya-johnson.org,nan,c299d9cb-6780-42c6-9e3b-e68894b5e7f3,851.2,nan,In-Store,87e8bc50-76e7-4707-850b-f106ab632bdc,UPS,nan,Lost
1c76b10e-a185-4a1d-a394-6b7a70518ee3,Andrea Ford,christopherwilliams@gmail.com,2021-03-10,4760e0f3-5cf7-4a83-8286-f01313498adf,938.93,nan,Online,b5edef20-0075-429c-b49e-2d3130c1f962,UPS,nan,Delivered
1c7d6bb9-2601-469e-b078-f9906f9a1f15,Shannon Martinez,michelle26@gmail.com,nan,0a1b6404-2ff5-4a20-abaf-0b271ab8abe0,55.0,nan,Online,6f9692e9-db82-40e1-baff-3d358d918fc5,FEDEX,2023-12-07,Lost
1c7dc519-ad96-46b0-87b6-8e3818f03956,Nathan Day,megan75@wagner.net,nan,d7cfa14d-efe2-4025-8ce9-cde40f64df10,308.66,nan,Online,31468a14-ac65-4561-af07-c1abaf14e623,DHL,nan,Delivered
1c7f3d36-8c8a-45fe-ac5c-bf422ac36b6f,Eric Rodriguez,kingkyle@martin.com,2022-05-12,3780445f-5d69-433d-a194-5b953648b0ef,465.4,nan,Online,39cf82ff-be4e-453b-bffb-2e4969e37eef,DHL,nan,Delivered
1c80f06e-73ee-456c-a446-cb99351b60ba,Elizabeth Lynch,scott40@gmail.com,nan,b9dc635e-5dfe-4973-b075-2d090e78569b,378.51,nan,Online,738708c2-cea6-4f72-ba43-e035ff755f9d,UPS,nan,Delivered
1c901920-e190-4097-b701-60532bd41a8b,David Brown,levyrebecca@hotmail.com,nan,bd700ddf-0cef-4054-84d6-82d760a11bfd,727.9,nan,Subscription,e7716e21-693b-4e94-8193-8790cd731fed,DHL,nan,Lost
1c950e33-4ff2-4bf3-bfd0-3e5c611c6b1f,Robert Rodriguez,john27@gmail.com,nan,ce2ef029-65ec-41e0-bd05-b55e490919b3,262.75,nan,In-Store,59dad143-56ec-403d-b9d5-41fa5c7951a1,UPS,nan,In Transit
1c95c30c-8ac7-45d4-9fdd-5a9578cbd233,Anthony Robinson,romanjohn@hotmail.com,nan,8fac7644-c827-4937-8127-4ad55c30c963,888.7,nan,In-Store,ddde11c9-7a11-46a2-ae0f-2348e99eb236,FEDEX,nan,Delivered
1c9a7cca-be22-4d50-a2f8-55bca0a60c49,Nancy English,pmosley@gmail.com,nan,9dbe729f-fb11-4ab2-8195-5d7b9942fe47,265.65,nan,In-Store,1bcb828f-48b2-42c4-bf1a-4742c82d7ad4,FEDEX,nan,Pending
1ca75e01-b47f-4a89-8c94-a448f98b777d,Brittany Christensen,mike25@hotmail.com,nan,89845058-bf6b-446f-a9b5-524e4741dbb9,908.35,nan,Subscription,a669125f-28b7-4350-af76-48ae408d6549,UPS,nan,In Transit
1cad541a-63c8-4494-b7f3-8acf653894bd,Laurie Pope,kruegerjoshua@suarez.com,nan,1bdf97fd-b316-485d-98b8-0371712dcdce,306.99,nan,Online,0dcffeb1-8337-4cce-8156-bb391f16d381,UPS,nan,Pending
1cbc3938-8c0d-452a-9f85-852851878608,Ebony Buchanan,osbornjoshua@yahoo.com,nan,bdd7d89a-13fc-4095-92f0-f12bdb482cb6,614.05,nan,Online,25f2813f-1b2d-494d-98d7-0b0b051186ed,FEDEX,nan,In Transit
1cc974e3-8d3c-42f0-b9dd-ea1331fbf297,Jared Watts,dford@white.com,nan,1f32ee78-5782-4e91-b9a0-e9fef029690a,204.95,nan,In-Store,ad5c4601-86db-47e0-976d-89400205b7f3,FEDEX,nan,In Transit
1cccb022-541f-42df-9baa-4a83f46c6e74,Amanda Flores,gregorysmith@hotmail.com,nan,6b9438c2-9bb1-4fc4-8cf5-2dbede5ba28c,284.73,nan,In-Store,d1c35b32-9d4d-4804-850b-f36515681a76,DHL,nan,Pending
1ccd523e-d321-40e9-848e-34f5a1eec9d6,Gerald Nelson,simslouis@mathews.org,nan,3a1dc5f5-6f50-4fcb-a033-e7740a14a089,11.6,nan,Subscription,e8290762-07b5-47d5-99df-dd4a9b3d1cdd,DHL,nan,Lost
1cd16c56-a91b-4423-81c9-86c8dd90fafa,Veronica Sparks,bjohnston@gmail.com,nan,89ced5ba-a65b-449f-8db2-cc2569051e0f,654.1,nan,In-Store,25020c12-d041-4c70-bd17-c71260858d7a,FEDEX,nan,Pending
1cd8ef88-1ae2-40cc-8315-81f7abfdaaa5,Rachel Lee,wbrown@patterson.net,2021-06-06,8ecbff04-453e-4b21-98e0-17ba561152cd,150.49,nan,Subscription,13b0b00a-345b-4070-9bc6-3e0c72be58ac,UPS,nan,Lost
1ce40fcc-248f-46ee-9511-a0d48e1fd43e,Regina Obrien,kyle57@snyder.com,nan,5e18503e-2f11-4e10-ba73-3d2ea47fe1a9,693.0,nan,In-Store,12943b29-8e00-4642-824d-16f5d5f07473,FEDEX,nan,Delivered
1ce934ec-53df-4c97-8714-737c1ff45cf1,Susan Morris,ericrodriguez@curtis.biz,nan,5393cae0-d3d8-4dcc-ad87-c0475db69afd,987.5,nan,Subscription,3f0c2480-9f23-4ac5-a117-429cb11a415a,UPS,nan,Pending
1ce9d063-191b-4666-a4d8-2d619433cd00,Kristen Ingram,blankenshipkenneth@hotmail.com,nan,0fe917d1-661c-4ef1-b4d7-b5955278a441,271.24,nan,Subscription,7a6e9ae8-4cce-4ac2-bb05-d7b1816e39f0,DHL,nan,In Transit
1cfd0d55-a822-45b9-82c8-b7670cb8b9fd,Emma Moon,omedina@cole-white.biz,nan,cc34f1fe-b13b-4931-9877-167212bd9768,438.9,nan,Subscription,08234d10-ba2c-4f6c-80cb-a48a43f943d9,UPS,2022-12-12,In Transit
1cfedd94-feb2-488d-a45a-bdba82c29ae0,Ryan Hernandez,stephanie31@yahoo.com,nan,f529f99b-45e8-4f63-8963-1217d3d4ee4d,494.36,nan,Online,8042d0dc-85e5-411b-9bdd-bca90015e179,DHL,nan,Pending
1cfefb3c-c813-42fb-baa0-f86440b58b69,Michelle Simpson,crystalsullivan@buckley.com,nan,ccfa4252-8736-4357-946b-edf9b90046a6,689.5,nan,Online,3c3232f8-5f44-4cbb-b5b7-2a9526b888f6,UPS,nan,Pending
1d10b266-b7b2-4258-88b3-3957de0461ea,Angela Smith,nfischer@yahoo.com,2023-06-02,8b266b46-9ec7-4010-83e4-004b3bef400f,865.48,nan,In-Store,80c09506-8a61-454a-a226-22e639d8795b,DHL,nan,Delivered
1d1784b4-3fa5-42d6-9596-d7050d4d31e3,Sherri Martin,adamwoods@ross.info,nan,f1e64ed1-44c1-4fb0-a153-59187a6eddd8,824.51,nan,Online,17d55259-14d3-4165-a62c-5d0a4cfee1d6,DHL,nan,Pending
1d269432-de1f-4af6-b957-ca5a3744df45,Pedro Bennett,eallen@gmail.com,2021-08-09,d7258ba4-d826-4efb-b200-536cceadf882,749.08,nan,In-Store,a46c90ca-ff9b-4176-9632-a547f7c54bfe,UPS,nan,Pending
1d31bd5a-a0e5-40ce-8f23-b8f746248721,Mary Estrada,jonathan27@alexander-taylor.org,nan,d73190e8-e3f1-4174-a13f-acc236e31e2d,225.3,nan,Online,9371b91d-c9b6-4ea0-8c70-a5680257a3d8,DHL,nan,Delivered
1d37bbb0-df8a-4074-8d61-e61a9fd3f18e,Jason Estes,pauljohnson@stanley.biz,2024-12-02,a84468d8-fa67-4df9-9753-646d481770c9,859.7,nan,In-Store,c8e5e843-bb2f-44c1-b95e-0340f4249f0f,UPS,nan,Lost
1d41fd42-174c-49a9-a135-b5bbc64db15e,Cheryl Walker,johnlynch@bailey.com,nan,4b3f06ff-5874-4655-b7bb-18f5ebe81f44,854.3,nan,In-Store,08986647-fb3d-45e9-97d6-ac48825dc4ab,FEDEX,2021-09-10,Pending
1d4407b5-559e-404b-b9ef-36a0ff1fb353,Amy Walters,guy28@gmail.com,nan,b38b0515-6287-4c0b-a8b4-4168b5ae4334,480.1,nan,Subscription,6c5846db-021c-4b03-8517-24d811c2a8f4,DHL,nan,In Transit
1d46d70e-a490-4c8d-ab30-68cacbf8b334,Jean Morales,kellybryant@gmail.com,nan,7df55321-905b-454b-81c0-8f98fe6debe4,780.81,nan,Online,852f5f21-7920-44d0-96ec-af355495b4d3,FEDEX,nan,Delivered
1d47aa9c-54c6-4c56-bde0-e1819365aedb,Darlene Casey,jacob07@murphy-velez.org,nan,0ad9bede-32b0-49d2-b05a-c4e52d8025d0,560.1,nan,Subscription,156d53cc-aa13-4874-b5ed-e842f36ca892,FEDEX,nan,Lost
1d504b7d-4970-4006-931a-691f46613d71,Nancy Jones,hayesjacob@yahoo.com,nan,734a24cd-2739-42ae-836e-bf4b01f73c23,845.2,nan,In-Store,5199121d-6429-4fdb-9089-dfba28585ea1,UPS,nan,In Transit
1d537603-820e-4cb3-8da3-dfeb3adb7166,Jeremy Foster,esmith@kirk-king.com,2024-10-03,8a5cfbbc-a988-4686-963c-9323a720c5e6,518.45,nan,Subscription,ee9a1b6a-99a4-4309-8bdb-2031717b1e59,DHL,nan,Pending
1d54570c-7d0e-48cb-ae99-ec13fde3fd7b,Jose Martinez,williamsonchristopher@spencer-murphy.net,nan,d6e13a6b-6546-4b47-9b9a-925a48666b95,586.27,nan,Online,4f8cb2e3-02e8-4b66-aa29-7c363fdb7df6,DHL,2023-10-04,Delivered
1d597696-f978-4a92-810c-81544c3db405,Daniel Moore,roberthernandez@mccall-roberts.info,nan,73051229-3f81-46c5-855e-de01c726f6e8,81.1,nan,Online,187ba4cb-8ffe-4af4-b048-ad17b73447db,FEDEX,nan,Pending
1d71298b-1e0a-4416-991d-ace7ab5ac476,Katherine Acevedo,sarah41@hotmail.com,nan,4721db93-e2d6-43cb-988d-bea8ef60f7e2,374.9,nan,In-Store,24ffc586-19db-4e21-82b0-6589970e56e8,UPS,nan,Pending
1d896b81-6aae-4d8b-95d6-384eb82daa3c,Mr. Carl Adams,jjimenez@gmail.com,nan,90ee4cd2-6b1b-479c-b77f-b6afaabc9a5e,848.2,nan,Subscription,587cf031-50d6-42c2-849a-79b4926792b9,DHL,nan,Pending
1d912ddb-4d8c-4de8-9552-411d28d3757d,Chris English,gonzalezmarissa@gmail.com,nan,272ab517-5140-443a-b3c8-79a98b069502,4.95,nan,Subscription,c8c0f4f3-448c-4d86-a4e3-a3fbd03abafd,UPS,2022-07-04,Delivered
1d972929-47b6-4ae4-b9c1-0fb04123d5c0,Johnny Patterson,gonzalezkenneth@gmail.com,2021-07-12,420b22e2-17f9-4943-930d-7cd29a8421f0,446.5,nan,Online,679520b3-27c1-4565-bdaa-23c466e07185,DHL,nan,Lost
1d9e351c-48dd-4e62-ac96-89cdb715b35d,Crystal Mccormick,grimestony@stark.com,2022-07-08,c30c5fb6-e669-4400-9395-d268530e409e,784.2,nan,Subscription,7bf51670-ab54-4a8c-b831-b43290294adb,DHL,nan,In Transit
1d9e6a2c-f6bf-436f-afb2-3886ec67fa5b,James Gomez,alexa34@gmail.com,nan,711115d1-0e64-4cf8-b8b6-4dbbb86e4184,116.34,nan,Subscription,d92b5c27-e46d-4c8e-be61-26b1f50a7c82,UPS,nan,Pending
1da97c52-9d77-44b0-869f-87d87e82bba2,Chris Hutchinson,tony09@williams-hunt.com,nan,98b69d4d-fe32-43c4-941b-bfc33d7f0220,82.91,nan,Online,b1fd4a55-dc08-480c-9569-225566133dfb,UPS,nan,Lost
1dadb895-29ed-4f2c-ad0d-1b4caa758537,Katherine Dunn,sheltonmark@jensen.biz,nan,dc655fda-4215-44a0-951b-bb6f4d9a2f29,40.84,nan,Subscription,d6903beb-ae9b-451e-920c-4bb4d056368c,UPS,nan,In Transit
1dc93c76-9fdc-4bab-80b7-634fdbe1d9e2,James Ware,johnchambers@garcia-miller.com,nan,3d5cab67-0e63-41cc-ab21-86139d3f1f48,158.6,nan,In-Store,3b50b1e9-ac9f-464d-8cf7-b7e1285172b4,DHL,nan,In Transit
1dcef577-5d43-45a5-b0b1-26e888fa1d9f,Tracy Clarke,banksclaudia@martin-brewer.com,nan,d320c3e4-bdf5-449c-88a5-7f02db190cc6,211.1,nan,In-Store,e9d1ec42-2be0-4bc7-bfb3-44b1d2d698c9,FEDEX,nan,Lost
1dcf6e88-f747-42dd-a105-7cbc8a997529,Monica Christensen,lanerichard@yahoo.com,nan,a32a7576-930a-43da-ac6c-c95383346ad0,784.9,nan,Subscription,4d968e61-01f3-49da-8e9c-8d1a5cb5f9d3,UPS,nan,Pending
1dd468f4-bddd-41e8-a853-abc4b89bee73,Crystal Rodriguez,westbrian@hotmail.com,nan,1d2e7c0b-0295-4165-b2c7-f8ca8f1e010b,848.3,nan,In-Store,f46421c0-c5d8-4083-a73b-b376bb35eddb,DHL,nan,Lost
1dd694fd-4a92-4cda-a4f2-57979dca479a,Spencer Walter,melissanewman@ruiz.info,nan,3ad07235-0afe-41dd-9754-d771c15ec024,630.9,nan,Online,5cd04b5a-1373-491c-8a95-5ee22d9a5908,DHL,2022-01-05,Pending
1ddbd7e0-6eab-4f12-a872-405cb2790fcb,Autumn Warner,zmiller@simon-gonzalez.biz,nan,b61ca5f3-fb24-4451-ab33-3bb6cab313bc,128.94,nan,Online,f2ef93ae-5709-48de-8d1b-2dbea386af71,UPS,nan,Pending
1de27d93-ee06-4c8d-9188-f92ee960399b,Andre Newman,wilsongina@yahoo.com,nan,6fc67b7a-a5b7-4b99-8fb3-baee4ec9cd23,889.03,nan,Online,b3c019af-e075-4561-8fe4-86bc9361d0ff,DHL,nan,Pending
1de2b67b-d39f-4dbf-9719-8a4e926b83b1,David Cook,yreynolds@thomas.info,nan,a3d0158f-aa0b-4fcb-a292-020853bf5c31,405.46,nan,In-Store,ebc877c8-7c30-465e-ae5e-d69ce0355fba,DHL,nan,Delivered
1de4a3e0-727a-4124-823e-ed886ffa3eda,Kevin Huffman,olopez@hotmail.com,nan,220ddbc7-d706-4bee-84eb-78c61a164c42,600.83,nan,In-Store,d2a6ea79-7e2a-4fcb-83c7-637f179d2cd4,UPS,nan,In Transit
1de6c3ad-85a4-4528-843f-f8e483029265,Kimberly Mendez,ronald06@gmail.com,2021-12-09,0a3aef0a-a0f6-4b43-b642-04dd276ded84,744.0,nan,Online,8dac8b59-52d0-4291-a4dd-8b56509b1349,DHL,nan,In Transit
1de78ac2-6051-4121-8ebd-261de133bb4a,Alicia Salazar,gonzaleskathleen@yahoo.com,nan,06a4458d-a513-4d44-8886-b9d1d93e403b,342.4,nan,Subscription,fb7476c3-912e-4e5f-9944-3ff92ce803d2,FEDEX,nan,Lost
1de8ff93-9996-4b57-b14e-55eb04b8ef59,Todd Stone,ihernandez@humphrey.com,nan,bd076800-c077-4e77-b655-f5f8244fc62a,17.64,nan,In-Store,90fae3a2-eca1-4b11-a128-b4fa1964aa1f,DHL,nan,Lost
